0,0.6367961232169681,0.63784338764062
1,0.5883235654263701,0.5903343020225766
2,0.5460752601894802,0.5489593249566348
3,0.5091259628045501,0.512953181518694
4,0.4765335742772675,0.48113531471610793
5,0.4476286210634267,0.4529902329720257
6,0.421845879571677,0.42796363508965274
7,0.3988025645926101,0.40551431489225404
8,0.37783213691060424,0.3853022089997644
9,0.35893700483450613,0.3671956176463301
10,0.34184867651742057,0.35077418470867366
11,0.32636775195120077,0.33605035165693575
12,0.31237763465119744,0.3225397119771534
13,0.29962480507369116,0.3103647488672839
14,0.2880546916662124,0.29948315360293587
15,0.2774576615897208,0.2895057779256504
16,0.2677911531523601,0.28040917696814516
17,0.25893252211602313,0.27216245444901754
18,0.25063295646452277,0.2645241556529722
19,0.24317140813636495,0.2577049621505918
20,0.2362705650755451,0.2513318394803868
21,0.22997838822199876,0.24553970916351783
22,0.22399904403432905,0.24014731078556623
23,0.21849170303742727,0.2352666537019698
24,0.2134126709598549,0.23061411142654098
25,0.20879591410324871,0.2264473310099061
26,0.20458677811522386,0.22259750886526378
27,0.20062046031209058,0.21911089095572464
28,0.19703083039947672,0.21590254524686278
29,0.19373957737421654,0.2129653149755812
30,0.19069562079844796,0.2102862428606066
31,0.18789620708528834,0.20788046191096166
32,0.1853605105938166,0.20568638107295978
33,0.18267398445322872,0.20342095531585935
34,0.1802286814307493,0.20135499660910203
35,0.17810972379514103,0.1997181259845261
36,0.17598645677079333,0.1980386926101215
37,0.17402330202281086,0.19649860315086595
38,0.17228202155004294,0.1952089584361032
39,0.17065756172501323,0.19393656943314175
40,0.1691313784418194,0.19284482247342175
41,0.16772978447960724,0.19182902472061142
42,0.16632176048994818,0.19092383052419115
43,0.1649969444908935,0.18994505894320332
44,0.16374373962954444,0.1890430591815257
45,0.16251304161820743,0.18824324157813987
46,0.16139732528795797,0.18751873732385904
47,0.1603579383940569,0.18676562233866958
48,0.15940345296024722,0.1861429213261984
49,0.15851916842416985,0.1856045335264488
50,0.1576178431081121,0.18501152172306015
51,0.15689397311800943,0.18452306322162051
52,0.15615905720822723,0.18398333985404783
53,0.1553799223211624,0.18347398075802707
54,0.15465261625380541,0.18309505298665216
55,0.15410413097874653,0.1827180608042201
56,0.15355574122684088,0.1822515610599087
57,0.1531386681371415,0.1819038181707396
58,0.15261112726857493,0.18160873517268894
59,0.15198013140238373,0.18127598878957074
60,0.1515888723953637,0.1810326031657621
61,0.15103179272373582,0.1807875450976433
62,0.15060045023334842,0.18046418467272957
63,0.15020424373506103,0.18024542994633708
64,0.14987232045744284,0.1801040439942335
65,0.14946163169391571,0.1799291229464845
66,0.14903178819804452,0.17970500096031042
67,0.14864291400043744,0.17957111179967203
68,0.14830508432785197,0.17950365299407925
69,0.14799831619850454,0.17941064909925977
70,0.14761973224220187,0.17932063850127286
71,0.14735427822874927,0.1792920606730755
72,0.14700483995860328,0.17919696460393714
73,0.146743159871628,0.17913577787671683
74,0.1465067828705679,0.17911458352348408
75,0.14633447563001178,0.17911152579138137
76,0.1460955859380966,0.17909590890138768
77,0.1458420860474222,0.17909277652846256
78,0.14556923081372036,0.1790301349364149
79,0.14539166661510414,0.17899582081977952
80,0.14524495336907683,0.17898588470632454
81,0.14496323966642138,0.17898822547878748
82,0.14488947574503358,0.1789951411213032
83,0.14450880819156195,0.17891451043197887
84,0.1443589396806385,0.17890167056188114
85,0.14430485533563184,0.17886594042650644
86,0.14400458917309392,0.17879054911513215
87,0.143750018528011,0.1787738767921636
88,0.143671533112604,0.17879882632138314
89,0.14356772222866246,0.17879451020822995
90,0.14346431793074213,0.17872582298204878
91,0.143236863055019,0.17870998363212787
92,0.14311293766112215,0.17868813991626492
93,0.14288051826392123,0.17866061030588515
94,0.1428012163815283,0.178655871660382
95,0.1427294501628762,0.17866769036663024
96,0.14260477837985658,0.17868727228912096
97,0.14253580257786655,0.1786948489454086
98,0.1423086698304616,0.1787133989732343
99,0.14219579804527324,0.17874504680671352
100,0.14215404184077676,0.17874219594386892
101,0.14201472800565443,0.1787349154750706
102,0.14188161199175492,0.17871831515321496
103,0.1417674398605039,0.17875073720291423
104,0.14159610037829215,0.1787311059836975
105,0.14147454765667056,0.1786537587920865
106,0.14140851123118872,0.17861921126542907
107,0.14123996450586815,0.17863757017224774
108,0.14083866836091719,0.1787213171924945
109,0.14057110509185594,0.17871162424878598
110,0.14025318265759418,0.17873932250413202
111,0.1401411030346998,0.1786935936821121
112,0.13992631592113036,0.17873956646309988
113,0.1397983512102261,0.17879375180291165
114,0.1395642829639355,0.178792863024183
115,0.13932284606528794,0.178776331886647
116,0.1390212282470727,0.17888515402314756
117,0.13886293358512838,0.17890910824658698
118,0.13881925785139468,0.17887807149239998
119,0.13859374114923734,0.17891616190221019
120,0.13853307478220198,0.17890059480106213
121,0.1381981631744253,0.17888626660904738
122,0.13803940699435344,0.17883598919317184
123,0.13780617203556603,0.17881944752756918
124,0.13736082232571475,0.17890425351017758
125,0.13730129444694142,0.1788833020418389
126,0.13713246261165965,0.17870335851839617
127,0.13687698002158002,0.17866370785374447
128,0.13679943390956426,0.1786790719349165
129,0.1365659768559211,0.1787529102019826
130,0.13643199765329098,0.17875199131516234
131,0.13622697330428316,0.1787939234840089
132,0.13603001103234363,0.1788143761879196
133,0.13584699319221727,0.1787544486118274
134,0.13582993484330474,0.17874810573257635
135,0.135819647121273,0.17874490115448555
136,0.13567220783823444,0.1787821926491531
137,0.13523036156454393,0.17886056817951707
138,0.1348685539140549,0.17888879440292363
139,0.13467399301590283,0.17890171124294535
140,0.13449205918232549,0.17893542503747015
141,0.13433189199290715,0.17887610435208703
142,0.1341393784649236,0.17888761306152404
143,0.13389510971093654,0.1788242103489117
144,0.13372630484921688,0.17891790943573882
145,0.1336031736606629,0.17895774281694013
146,0.13322882375333983,0.17900624668626602
147,0.13307182786087862,0.17897987283031488
148,0.13287190520713826,0.17901322037590997
149,0.132746402584881,0.1790249415944775
150,0.1325653856204039,0.1790407332909846
151,0.1323759327520629,0.17901730202149013
152,0.1322396733153522,0.17906049440907568
153,0.13189001855375104,0.17905718500730267
154,0.13176124950131357,0.17907049234545033
155,0.1316042984091899,0.17909116813212358
156,0.13145107567710718,0.17906510885455895
